review_id,order_id,review_score,review_comment_message,pain_point_category
7c2bfdc27c016b8ce15f3b1e37d830a2,a35936917bc53a9d8389a31035869711,1,"maleta do produto de péssima qualidade, e veio quebrada",Calidad_Producto
ce1bdb912329a875e92bcfe8081c283b,37e1cfbabe363c0b6c56f4d3c4b5f752,2,"Nem pude testar o produto, nem sei que bateria usá-la, manual em inglês, veio sem bateria, onde adquiri-la?",Producto_Incorrecto_Faltante
08d7c84c5151805cfb8dbafa031e0930,ea9b4bd2f02654a60504474278dc2325,1,Comprei uma garrafa que era pra ser térmica e de térmica não tem nada,Calidad_Producto
ba037f6e5bcdc293aaf7ebf167d3c853,f4f72cbdd627c62c098af2a02c335f37,2,Nós compramos 5 pufs mas só foram entregues 4,Producto_Incorrecto_Faltante
80e989186527f2df6d26c7aeba39250f,2bfa7e40282f34e7c06a00cfd2cbe1ab,2,"Ao encher a boia percebia que estava esvaziando rapidamente, coloquei na água para procurar melhor e descobri que tem dois pontos de cola com defeito. Preciso que a boia seja trocada.",Calidad_Producto
55bdc3713c325dd63481af939c5e418d,51b30435208f155396e7732009443833,1,Não quero mais o produto ,Otro
d1dc884370960a0ba1c22f7b65ee6f85,11a684a126660a21fecde8c48a1cfebd,1,Olá BOM DIA Ñ recebir meus pididos escova progressiva Salvatore Ok ,Logistica_Retrasos
aee7d954a0122fb807feadf0d54d584f,35990049382e07dba1a9ef3550cad655,2,"Não foi como o esperado o produto foi parcialmente entregue,comprei 6 baldes de 15 kilos de impermeabilizante e recebi 5 falta 1 fiz uma reclamação porém não obtive resposta ainda,no aguardo",Producto_Incorrecto_Faltante
a3f3171974a20833fb10286e268e5340,22d494f5aa645ca9c597962040fc930f,1,"Não recebi, pedi reembolso e o crédito não entrou na conta ",Reembolso_Atencion_Cliente
d420f8d57b0972fec5a66d8104570e08,9115302ab0ba4c1f3499709b47bd00a1,1,"Paguei por dois produtos..
Só entregaram um
Vou recorrer na justiça ",Producto_Incorrecto_Faltante
a13fd9c79500b256bf2777f665cd9096,b52314e04baaecb498e1446be2dcabee,1,"falta de respeito pelo consumidor, não dão satisfação sobre o atraso e a lojas lannister não dispõe de um call center onde possamos falar com um atendente.
MERECEMOS RESPEITO
CLIENTE lannister TRA",Otro
fb5821a5488b27075860c77b8aed0384,336e6ecb9664903e2d582f1203e5b1ba,1,"Comprei um Produto , e veio outro completamente diferente !!!!!",Producto_Incorrecto_Faltante
d5f1a660f5626aa4f485d6268452bf0d,065881aa6f8059a970c8fd9947f717e4,1,"Gastei com o frete de 15 reais! É gastei também para ir buscar a mercadoria nos Correios,porque vocês não entregaram em minha residência.",Logistica_Retrasos
136fcbb1cc0a33f3601354902854666d,249ff875b152ea3c750e1d42cfee893a,1,Compra foi feita no dia 17 e ainda não recebi o produto.,Logistica_Retrasos
9d9bb2fbc5524fdf1a5d154403e992f0,47a0b966a6a543cd3817b26d40ab8041,2,"SÓ RECEBI UM ITEM, POIS ENCOMENDEI DOIS, ESPERO RETORNO PARA SER RESOLVIDO A QUESTÃO, TENTEI LIGAR PARA O ATENDIMENTO AOS CLIENTES E NÃO CONSEGUI. FOI DESPACHADO EM 07/12/2017, PESO 1.152KG VOL,01JOSI",Producto_Incorrecto_Faltante
b88124e6ee57c2970d3c2b0f9af53ae4,771b546bcdc6a4a0e6e4702ea7e0dd5a,1,"A entrega está atrasada, uma outra compra que eu fiz já chegou e essa até agora nada e olha que a outra eu fiz bem depois !",Logistica_Retrasos
e27220c796a4658d488692fe690a6596,ef4e75686c79d2eb0f53648928f9add9,1,Produto não vem em embalagem,Producto_Incorrecto_Faltante
ba111b6b5d6264a80e54cd109c98398c,73a15e8fc5de8485d1f16639bc66a273,1,"comprei tres rolos de papel de parede ,recebi somente 1 naoestou conseguindo entrar em contato",Logistica_Retrasos
4468ac1449f217cfb02de99d68752ae8,0c6f709251c3df262aeb79458ad96a1d,1,"Recebi a capa errada, maior que o celular. Vou ter que devolver. E cancelar a pagamento.",Producto_Incorrecto_Faltante
e27308466c302cdb718c9586141541b6,3c39f4ac4b4520bfaaba2cee448cd823,1,NUNCA aconteceu isso antes com relação às minhas compras no e-commerce das Lojas lannister. NUNCA. Ainda não recebi o produto e nem sei se vou receber. Peço entrarem em contato comigo urgente.,Logistica_Retrasos
a72c3fb46328e9ea412242d1ca351d94,02b0bf9164ac7753f9880e46dba17f6c,1,"Fiz a compra de uma cabo para HD externo de 80 cm, mas me enviaram um com 50cm e ainda por cima consta na nota que o babo é de 80cm!",Producto_Incorrecto_Faltante
646aace48ed51f9e612328635d4bf30e,a15d904c9e9cfb9f11a9752fbf1b6a7d,1,"comprei um botox plastica dos fios e me entregaram uma progressiva da zap, muito insatisfeita ...primeira vez q isso acontace",Producto_Incorrecto_Faltante
63c6cec8cb9a2d0990b33999810f3df7,aaae80f5b6239bd9e1b22e9aa542c3e8,1,Comprei uma curtina q veio toda torta na costura da parte de baixo fiquei muito chatiada.,Calidad_Producto
edbaf88bdc6fcbfb965147b9458752d2,d233396e96f47b3dd9eeb52c797dc56d,2,"Chegou no prazo, até bem antes do prazo. Porém o material da pasta não era o que esperava. ",Calidad_Producto
3cffee5aead5703a624985c610f2d4fd,a87e931eec5702ceb837f15fdcf39684,1,Assim que receber posso avaliar,Otro
c31b2e2f9b626e1ba2aa5193b2ddbeef,77b08f3ea310719320856c7ff77da30a,1,"Não recebi a roda Falcon, e já foram cobrados na fatura",Logistica_Retrasos
348f6373b7a445885d64a4d8dc9d5c21,7af7e9221757663bb19abb52d6acebf9,1,Ainda estou aguardando a entrega do produto!,Logistica_Retrasos
69957e955195522e448911e89cae286f,989196f56241e43b0bf10162011e6b30,2," Pensei que as toalhas fosse mas grossa ela são bem finas
",Calidad_Producto
ea545b375f2048992ecdd928b028b01d,1d4fff6b3a70a427fcd88a848c3b6050,1,"Informaram q o produto não chegou nos correios em Porto Alegre, enviei mensagem e estou aguardando o retorno.",Logistica_Retrasos
92c957d8f7ccaa672c558045255cea5d,11c97c1505db128db3b46471c5bdc0df,1,"Me enviaram uma mesa errada, produto que neste mesmo site custa metade do valor. ",Producto_Incorrecto_Faltante
df49778735f92f5b45ea5befa11fa91c,7114487751b14b1d7f547fefba1eec75,1,Produto ainda não foi entregue e não sai do mesmo status há dias.,Logistica_Retrasos
ab938137df4cfa0eda6967e32b4a9b1c,894f6cd6c690b0d8d94011c8461f25f4,2,Nada a reclamar recebi com antecencia ao marcado.,Logistica_Retrasos
fbcbf0530b13f07d88573634f7bc2f18,9c6a41b40091cf444dcd80fa62446a98,1,Não recomendo,Otro
6d37eb645f46d37141215fa503053152,368df49737936bddc9d47a700a1920b9,1,"Recebi produto da mesma linha comprada, porém a gramatura e descrição não conferem com produto comprado.",Producto_Incorrecto_Faltante
b55818c41b0dc58ea0e6b6fb0acc68a5,836e4cb15d850d5cb77cda4c3c387665,1,atrasou a entega ,Logistica_Retrasos
ebf787388cb6e91630937e2c98486b16,5a00cce1aa1bcbcfb4b1f88cc126afb2,1,Frustado com esta compra fiz compra pensando q a máquina era whals e chegou uma qirui d péssima qualidade chegou já sem funcionar motor sem potência n corta nada n indico está máquina pra ninguém ,Calidad_Producto
ad7e66e073b4e409d505b82178ec4920,f3da3b290778ca24514adced3807de23,1,"a capa era de galaxy note 8 e veiod e galaxy s8
nao serve no celular",Producto_Incorrecto_Faltante
64977985e85c95cd042c74001a04310d,33299417d8206e70805c48ec081eeaf1,1,"Por ora, ñ recomendo a empresa targaryen pois ñ foi entregue a mercadoria!!!!Prazo dia 02/06/17 sempre teve alguém em casa esperando pela entrega. ",Logistica_Retrasos
dc0f63f5422e11cf1601c7fc8bc127ed,f610e3e4a9ad8742b67f429e2772ee72,1,"RECEBI O PRODUTO COM O CONTROLE QUEBRADO, JA MANDEI E-MAIL PEDINDO PARA TROCAR, MAS NÃO ME RESPONDERAM.",Calidad_Producto
5b223e3c1d90dce36559f0d6101c5f29,1312c3e9b13335ff82ee5ee0599e9e60,2,Eu achei que a loja demora demais pra entregar o produto e o frete é caro,Logistica_Retrasos
1362b1e5cec1e1bb8196dc9a66289367,8c0a3c7a61e6e3720d7dd4d4f45122d7,1,Produto não atende a especificação técnica. Atenção. Sou engenheiro eletricista. Produto de baixa qualidade.,Calidad_Producto
31fdfb92519b089358fd768540cd7f4e,842784b3b697f1dbb51781a20352709a,1,Só foi dado como indisponível muito tempo depois da compra e eu deixei de comprar com outra na promoção também mais perdi acreditando que ja estava a caminho,Logistica_Retrasos
42e73b31a6c3c9ed4fc3acca32f563f4,38b2633e32ebaa39b691f519f3e8b0ff,1,O produto até a presenta data ainda não foi entregue,Logistica_Retrasos
607a71eb8a3409f2278e3f66ce4b8edd,834550696228970ef03d30419db216e1,1,não recebi meu produto quero meu dinheiro de volta,Reembolso_Atencion_Cliente
2859bd9a3af2c71338a84d769c294419,80b8546dc40a96e03d6be3b166ceb025,1,"Comprei 2 transformadores iguais, porém na entrega veio apenas um. Como proceder agora? ",Producto_Incorrecto_Faltante
e0115a659689593aa3d68fdb47c9b063,cc94aa62777cf27c082eaa521ba00747,2,"Eu solicitei uma extensão elétrica com 3 entradas, ou seja deveria ser igual o da foto. 
Porém não vou realizar a troca, pois não tenho tempo de ir ao correio fazer a devolução.",Producto_Incorrecto_Faltante
602931e4512187191360f885c42de614,d28915f0c151523811a380f3ed100180,1,comprei duas cadeiras porem foi entregue apenas uma ,Producto_Incorrecto_Faltante
9e9c0f4dc795fc816c8f41badd5aca98,7cfabaea28ed8990f6ed91454a1a7cd1,2,"O produto chegou estourado, vazando creme pelas beiradas",Calidad_Producto
feeaf8998eedc13b54d9c23228e0b086,d15b3189d76bdc8564bf65a99df1a379,2,Eu recebi só um produto e eu pedi 4,Producto_Incorrecto_Faltante
177f6dcb360dcc92569d88f5dd9a4b1f,830bae1b14f630e9137b07c70940c0d8,1,Não goste da qualidade do produto .Por ser embalado de forma inadequada a tinta soltou .,Calidad_Producto
4f330ad9d3624523c14d694928188ce1,be40003fbcabb63c85ff36dc4a85b5be,1,"Meu produto foi devolvido pelo os correio e a loja não me passou nenhuma informação até hoje.
Estou aguardando!
Vou espera essa semana se não eu vou cancela a compra.",Logistica_Retrasos
583225c5e91ee554aa34d6869c12e5f8,4579adc6cf97f147f82693e0b25e3cec,1,"O produto é de péssima qualidade, a furacão não se encaixa com a do veículo, e olha que o para barro corresponde ao modelo do carro, o plástico é ruim , é gual ao de pote de margarina.",Calidad_Producto
ebc82ad0dae4477d6afa93511af36089,99aa8e638a0b9c72a30f52a0018c1e41,1,"O entregador contratado não permitiu a conferenciado produto antes da assinatura do boleto.
Ameaçou levar a entrega embora.
Assim q assinei, saiu correndo.
Não entregou a NF.
Extremamente grossei",Logistica_Retrasos
f79e78e91624c1c6b5275b376bf53956,bbca89624572b1532cc19840d3ad81c8,1,"PRODUTO ENTREGUE VAZANDO DENTRO DA CAIXA NÃO TEM UM CUIDADO SE QUER COM PRODUTO, A ENTREGA FOI ANTES DO PRAZO.",Calidad_Producto
eeafacf5860957c8c7f64dd182586816,725caf02795e0b544f8632bc82a3390b,2,produto com defeito,Calidad_Producto
c40a6116b2c320e6386218678cd2ba14,0cafd6a7576a6aae0f891008a87f1546,1,Após a compra a loja informa que por um erro de comunicação interna o produto não está em estoque mais e o pedido será cancelado e o valor estornado. ,Logistica_Retrasos
5de2727d886366ff47abccaee688745b,5b162b218962d6f3b7c0d0f3bec7920d,1,"Olá Boa tarde eu comprei foi pratos de louça nãfo de plástico. ...
Se soubesse que era de plásticos não tinha comprado..",Calidad_Producto
01206bbbfcfe2d85dc0c646a8ddb73d4,013bc77d3ca5fba084a241fdcb307393,1,"Entrei em contato com a empresa 3 vezes e não obtive resposta em nem uma das vezes.
Uma falta de respeito com o cliente.
O prazo já venceu e meu produto não chegou.",Reembolso_Atencion_Cliente
f4be832ca32b8f695d6dd16937ccda23,c21e59c9c618133611b4c96a9eefca19,1,"FIZ UMA COMPRA E A ENTREGA FOI DIVIDIDA EM 3, SÓ RECEBI 1 PRODUTO ATE AGORA, ABSURDO",Producto_Incorrecto_Faltante
e70de8c5f30630975b8fd4fe64263db8,d4544fa7cc55fc21ef6a5ac0253a526e,1,"Acho a loja de extrema confiança porém comprei esse produto e não recebi uma almofada, é um par. Insatisfeito!",Producto_Incorrecto_Faltante
f32fd5d39168e19eb59a86fb547338d2,045fb730a757a5379d79bdbc42d4e84b,1,"Apesar de constar como entregue no histórico de pedidos, nada foi entregue.",Logistica_Retrasos
87901301d53da2dff89fc595822aecab,cc1ddc7d7f30076a8cf87d86eecd6606,1,"Até agora não recebi o produto. Encaminhei e-mail pra vcs e recebi apenas uma informação dizendo que aguardasse a entrega até o dia 05, mas, até agora, NADA.",Logistica_Retrasos
3ed98fa9953bce43e612a3c9f90f3ebc,c136ccb91ace39bbcdd1012fe2002d8d,1,Estou muito chateada pois aguardei e até agora nada.,Logistica_Retrasos
b3b8180ec2c20d7961d7a82b842ebf56,e80adaeb250096a2042a63c4b3d20bcf,1,"informaram que o produto foi entregue em 24/3 , não confirmo a informação! Peço informar local , horario e quem recebeu ?",Logistica_Retrasos
b9677c5ecaf9a9030e9ce79b23539688,0e3e9e19e36c877fbd3decb94152e837,2,Muito ruim na hora de devolver o dinheiro,Reembolso_Atencion_Cliente
4b1e9c487325856273825c1319eed5b8,b56dabf51bf716407925461f90b99f15,1,Quero a verdadeira da Roger com selo do imetro ...a que veio é totalmente falsificada...tudo .... me admiro a lojas lannister vender algo falsificado ... me ajudem ... estou tentando acordo com vcs ,Calidad_Producto
d71c6708d15d166bbd63f2d4d3520006,7a35319beabf36472c45cc9ba67f0745,1,Recebi apenas a bomba para encher os pneus da bicicleta da qual nem recebi. Que o caso seja resolvido em seis dias caso contrário devolverei os produtos que recebi procurarei as medidas cabiveis.,Producto_Incorrecto_Faltante
4bceca6be791224ab6c646b9c0e8968d,5c19570470dcab18cd18b1cd390c042c,2,Só recebi abolça o kit berco não ,Producto_Incorrecto_Faltante
cd58381bd125465fe2c4dd8ef3d9a180,ebe13d8c2f9983578a9aa31fd76148de,1,"Produto chegou em péssimo estado, sujo, lascado, rasgado e não consigo nem ligar nem enviar email para fazer minha reclamação e pedir meu dinheiro de volta.",Calidad_Producto
e4a5e3642894ed4a129ef59dc09ae76b,c6d3ed55ee0b6a2bde85adc9a569ae3e,1,"Enviaram uma mercadoria onde a data da validade foi retirada, que demonstra que houve fraude, por ser mercadoria velha e vencida. Quero meu dinheiro de volta ou a troca por uma mercadoria nova.",Reembolso_Atencion_Cliente
55d41476e5daa76912c5965fd33c93c6,66388e4c9a0fc7c863a36fcbabbd2565,1,já havia comprado outro Ferrari black na internet por preço semelhante mas de outro fornecedor. O que recebi agora praticamente não tem fixação. E de baixa qualidade.,Calidad_Producto
554688db222db21cdf36544ae730aae8,d8c03aab0fec0814864f1ddfb5135698,1,Preciso trocar o produto pelo kit menor 30X30 como na primeira compra.q foi extornado por falta de comunicação do correio. Vou providenciasr devolução. ,Producto_Incorrecto_Faltante
3399c230c47b20e122f6b143546b61a7,a9c8ac0c26c178f0ad33618f96225a01,2,"muito ruim, atendimento somente eletronico, vc é obrigado a esperar pele boa vontade da loja para entrar em contato.",Otro
680315f6d5a87d16494491d8fe0b72d0,bf321eacd8e3dad568b84111dc820e55,2,Mais de 22 dias e ainda não foi entregue ,Logistica_Retrasos
eadbfeb8fdcc3e88332d71d46e518060,7626f6090f351b8bd1e090dae74e0905,1,"o produto chegou quebrado e com marcadas de já ser usado, estou tentando fazer a troca e não to conseguindo",Calidad_Producto
64c274429e82bb85fcde76c89259a135,685eaef260332ff45909f2f0a44b60f0,1,Recebi somente parte do pedido visto que comprei duas unidades do gaveteiro e recebi somente uma unidade.,Producto_Incorrecto_Faltante
9b88af6ae32a1454e91559508c33ab6e,8ad14ad7dd26465b377d99c9e26eb76f,1,Não recebi o meu produto e gostaria de saber porque!? ,Logistica_Retrasos
023a45d2faebd9553e1a8387c4221e3a,e4a657b5747128e2b9e52f25e8255155,1,O produto ainda não chegou,Logistica_Retrasos
64342d582ea8f5a6100d61ae0bd0c869,121c021cac6c38526b5867627eadcb0c,1,Eu comprei dois produtos e só recebi um falta o outro estou com a nota de um produto só .gostaria de saber o que aconteceu ? Pois estou tentando rastrear e no rastreamentos diz que já recebi o protudo,Producto_Incorrecto_Faltante
cd5c6a2cb6c92e6936ea2361c616359b,04031f8b12339dcc12fa340fe96f00a6,1,O produto que recebi veio diferente do anunciado o do anúncio não tinha elástico o que recebi veio cim elástico fiz uma.a nova compra de um patins e espero receber corretamente ,Producto_Incorrecto_Faltante
6a24fdb69a1596a14f8ebe8386855576,18d686f1bb1270182c646fe337459d79,1,"Não é a primeira vez de atraso na entrega, quando consegue falar a atendente ainda pede um prazo de dois dias, fora o atraso, infelizmente as mudanças de entrega dos parceiros não está sendo pratica",Logistica_Retrasos
2b70f6f8e9bffc74a48fc774677013bb,fba1d12a47dc097a456f2aeff9191f87,2,"sempre comprei no baratheon, recebi sempre os produtos antes do prazo, agora comprei alguns produtos e estou recebendo parcialmente,do pedido falta duas cuzcuzeira...",Producto_Incorrecto_Faltante
1b0d360c98484735dc94be4ae54eb24a,0a7f4604ee9cab65020038275efe1d76,1,Quase um mês e nada,Logistica_Retrasos
e9882ea747c0b361361011ef5eb42cc6,5c3ed80bbf87273549529ebc6a45650d,1,Estou esperando o pedido sei que o correio sempre atrasa,Logistica_Retrasos
9365fc03a71faa839201c53f21c49070,b3f1a526de73a85b4e83ac77cd483a05,1,Entrega em atraso já entrei em contato e não tenho resposta.,Logistica_Retrasos
6bc0139b5bfc6c1c7400dce82130b043,d9f0325894bf21440caaed1e42006eaa,1,"O produto era pra ser entregue no dia 27/11/2017 e não chegou, status produto i disponível, mandei um formulário pra eles e ainda não me responderam, quero saber do meu reembolso, qdo e como sera? ",Logistica_Retrasos
cdcece0cb8ec834e67d217c25ffe5b1f,396f84886eb4046aa249fdf2aacf3994,2,"A entrega ainda não foi realizada,estava previsto para 02/01/2018,nem status de onde anda o produto eu tenho para acompanhar.",Logistica_Retrasos
2c95346184cc63f95c77f0253817a591,c0c1739aaf78cfa636a69c10519b9876,1,Produto de péssima qualidade ,Calidad_Producto
3a3c8a7cefc90bf9b10ac53451f4549e,eef26c46e9fd031a373c429edc171b59,1,"O produto que eu comprei veio errado, comprei duas placas de lavadora diferentes, veio duas iguais veio duas bwg/C10A, e necessito da outra placa Bwl09 urgente ",Producto_Incorrecto_Faltante
b18e318786afa8f9ce97b4249e644d0b,595316a07cd3dea9db7adfcc7e247ae7,2,Foi me enviado um produto divergente ao que foi comprado.,Producto_Incorrecto_Faltante
652ab096011ff771eb3948b10f633581,e298159aa5f22e9d556add24a66be952,1,"Não recebi o produto, e no site consta como entregue.",Logistica_Retrasos
4a1e6022bb04a5fb180f3ff6e280c304,01a4ec962d7589584c11650ca20d728b,1,"Comprei duas calças recebi apenas uma , mas consta no status que que recebi as duas ",Producto_Incorrecto_Faltante
627defe1d763a5008089990c5a3d8af8,c547c9add673a922b5bf997e06202754,1,Produto ainda não chegou. ,Logistica_Retrasos
ae7eb9c157cdded800b076faa2bc4b5b,97a982d424741dfe24bc1ca5d943ad70,1,Esperando.,Otro
70d6896017414c74aca1a8f3669ac699,891f571079436f35901706c6abe82ab0,1,"O produto tinha data prevista para o dia 30/04 até agora não foi recebido e nenhuma ligação da responsável pela entrega. Nenhum email, nada. Estou no aguardo! Ainda tenho esperanças de receber.",Logistica_Retrasos
8578d84d76d2815161d147c1bb348829,9d4e334ddde795cd4fbee24dc4b68cfe,1,"Não recebi o produto até hoje, por isso não recomendo.",Logistica_Retrasos
4a02a700b8ef996c8806eee6e1302476,717255f43d5c9b702e9bc8c7d03a82ad,2,Eu sofro de uma dor muscular no ombro esquerdo e no pescoço também lado esquerdo já fiz vários testes com o referido produto seguindo o que manda o manual porém até o momento ainda não obtive sucesso,Calidad_Producto
578bdbbd5f81bf8812e45e75049d2107,553fee3c21ab4328508c8e467806613e,1,O produto mesmo depois de quase dois meses do pedido nao chegou.,Logistica_Retrasos
763a41a4c61e076532d74bef69d4187a,b30659f06b33fcd3ffad36f031b503e4,1,"Comprei um carregador Motorola turbopower 15W, mas chegou aqui em minhas mãos um carregador que não encaixa em nenhum Motorola, testei no Moto G4, G5 Plus e G5S Plus, e em nenhum deles o USB encaixou.",Producto_Incorrecto_Faltante
b36561d43457ad7e070ce4541a12a7ef,7eddb5687b87b586fd0b69083ad64b43,1,Lixo ,Otro
5b3c1fbecd76a709f2448f383e71d427,f4adf4d0dfbaeeb40ae1c14e893994f4,1,"Comprei o tablet para dar como presente de natal mas, infelizmente, já paguei e até agora não recebi o produto.peço que entreguem o mais rápido possível",Logistica_Retrasos
0faafc75d5cdf1d616942b2a8fd111ba,0d5a676d302e3fd20182bd158cde4371,1,Quero meu dinheiro paguei e não recebi meu dinheiro hoje vou fazer moletin de ocorrência ...não fizerao nem nota fiz passarão a mão no meu dio targaryen cuidado gente vcs vão se arrepender ...lixoooo,Reembolso_Atencion_Cliente
6d1454c3367ee60f9026bec60cd41183,1b34f3de23ae790473c7e4ef6ac0b1f1,1,Produto fora da específicação.,Calidad_Producto
a143b10192278654373a18b3041c9164,c9fdbe9ca5eec85c1f92f5ba3ef25597,1,........,Logistica_Retrasos
5a92f46091f4cba01387cb168ad68795,f380f2af4b81c39da36a06a133dd12c8,1,"Não recebi o produto,
Aguardo extorno do valor no cartão de crédito !",Logistica_Retrasos
ba713bbe88a797ad0df56cae1ef9087e,8e572fc4edc8dafc89bb18bf812916e6,1,Não cumpriu o prazo de entrega!,Logistica_Retrasos
21e7202cb20e7a54e30b112d39452961,4e27ad7f1a6821ceddc8442eb1875014,1,Aguardando ainda o recebimento do produto. ,Logistica_Retrasos
be207ae469f39c13a2b30ad368358fc7,7073808620bfe344668e896056584155,1,"O produto veio com uma qualidade bem inferior em relação aos brinquedos que compro na loja,não gostei da qualidade do brinquedo e não recomendaria a compra na loja virtual só na fisica",Calidad_Producto
e03af087c1fb67e79a96a417e150c1a8,7e89342f1c29435e98fb7a1c2e5aa945,1,Falta de compromisso de informação da compra pedido em atraso ninguém resolve o problema ou da satisfação do ocorrido ,Logistica_Retrasos
31064e8c3fe918db73cf8a7f2ba48780,9b4b42fc4f3a0ff13e896d031a9723c8,1,Consta entregue mas não recebi! Já chegaram outros que comprei pelo stark também e esse não.,Logistica_Retrasos
8bb14726b733644ddde5d31bed1ed426,c8e6cc0d58104bbddf6c5c8d07f58bf7,1,"Até o momento não recebi o produto, já passou da data máxima de entrega.",Logistica_Retrasos
afd8ebe540ed56e503df915132e81f11,8d4159350057e7ebf61c0083d75c8712,1,Estou esperando o produto.,Logistica_Retrasos
b3b8dc6b772765887fcb092721affb77,6055deb46d2d0a116e20655c435797e3,2,Achei que o produto era de melhor qualidade.,Calidad_Producto
701339a197b6ddeaec81a508252a99d3,f8303e6eff198d1749d04649a1eb2bb6,1,sem comunicaçao,Otro
a4628f4a1f999213e7d4d2398d15f2e0,4f438e923ccae9cd39d299ecb138a4c0,1,"Só foi entregue o elefantinho. O dois ursinhos não.
Gostaria de saber quando vai ser entregue.",Logistica_Retrasos
54048bb2c5e06bc2ab4e6da878bcf6cd,d52140bee663636aa4f6057e50bc06a3,1,Não recebi o produto e a loja nem se quer me dar uma satisfação ,Logistica_Retrasos
fb83f879a7eff7a6bdc9c9860bc72615,642a8a89c36a8b2f4884cd8e68168247,1,"nao recomendo esta loja, como nunca tinha tido problema em comprar pelo baratheon n atentei a pesquisar sobre o fornecedor,depois do prazo da entrega ter passado fui pesquisar e existe varias reclamçao",Logistica_Retrasos
dc643eec1f7028e74d7dc2c04c90851e,b3fc7c7b9879880f51caa2db7de52834,2,Não chegou. Nada a declarar.,Logistica_Retrasos
c6dd22b71a72ec7d2223a674cf782e17,216f5ce95749a1f03de00b34908e73a2,1,A foto mostra um produto e recebi outro,Producto_Incorrecto_Faltante
b370661a9286b652f0ee547c13cb03d1,d2bc174d5c413f457a21db6899afb682,2,"O produto chegou com os botões sem funcionar. Desde então venho tentando me comunicar com as lannister para trocar o produto, mas sem sucesso.",Calidad_Producto
ae6773f1b360f1c6369bfe4cb2df6fea,553379bf1f6c95489ae135f97327fd91,2,Não recebi o produto até o momento e nenhum contato avisando o motivo,Logistica_Retrasos
98386842130ddfd82cb17e1f4707e10d,0689012a897b2ac50b37994d77898bc8,1,"Não recebi ainda e tudo me leva a crer que se não fosse atrás, nem o teriam enviado ainda. Se é que já enviaram. To esperando ate agora. Meus clientes estão todos sendo atendidos em pé.",Logistica_Retrasos
86c0352acbf0906d9ff65f667203c329,b7a77aac1be341d2f9009b231cd3b4e8,1,As entregas estão demorando de mais.,Logistica_Retrasos
e2a590e79c4ccb0023a5ee90f58d977f,f256f9e290a782032234f9bb030d2fb3,1,"NÃO FOI O PRODUTO QUE ESCOLHI.
EU PEDI, FUI MUITO CLARO, BARALHO KEM COM NAIPES GRANDES E VEIRO COM NAIPES PEQUENOS. COMO FAÇO PARA DEVOLVER? OU O NÚMERO DO TELEFONE DO OUVIDOR?",Producto_Incorrecto_Faltante
19238036379b1539c2f70ce6b3c196a0,8a5c6f8c338d3e4804bd969ba46d5d0c,1,"A entrega de produtos de parceiros deveria ser baratheon . Correios é complicado, detona um nome bem construído.",Logistica_Retrasos
f1bb08d34c167438b95b9540427e93fa,b817f6c3399d06c7629a445527b463dd,1,Eu cancelei a compra e vcs querem me enviar?,Otro
3922c2e85d7a1a505def56fac14de192,8d3280c1ecf98c7dce004f7c67d67acf,2,demora muito p/entregar,Logistica_Retrasos
9828935505d2a858580d91fc3311c565,402094e1d8f8b5f681f962bc2554345a,2,"Sr. Diretor| vieram apenas 2 unidades de luminária de cone pendente na cor amarelo, uma cx. com 10 lâmpadas led de 10 wats. FALTANDO UMA LUMINÁRIA PENDENTE DE COR BRANCA COM ABORDA DE COR AMARELO",Producto_Incorrecto_Faltante
cf06fb4b5903b5e3ddc76f482d626e51,fe25e6ae3200a0fd420ba45277d19fc5,1,"Foi informado que seria enviado um produto bivolt e enviaram um produto 127v, resultando mais tempo sem cafeteira, reclamação realizada ao site e já se foram 48 horas e nenhum contato realizado. ",Logistica_Retrasos
d059af5cf5f4eb140d662ac317af84b6,1442b25f1cb6b0dd05c29b7df04aa0aa,2,Muito demora para fazer a entrega do produto.,Logistica_Retrasos
323ed96df39bd0d9fb54c0f7092e689b,2c6b178947f5f631ec35f2a04c65c6d0,1,Produto de péssima qualidade ! Nao parece nada com a foto do produto no site ! Vou devolver ! ,Calidad_Producto
3d9186bc9f7b62287aaf17e739a95dca,e0ba4b3c107e06a39d608c7442467d85,1,Comprei duas capas e recebi só uma.,Producto_Incorrecto_Faltante
869083c0a0b00b30c977f257ca52c66d,ae20eb35b4db0fe168b36c6c6e3ff0a0,1,Produto entregue dentro do prazo porém produto veio totalmente errado. Solicitei capa e película para um telefone Xiaomi Redmi Note 4X. E veio capa e película de um outro telefone maior. ,Producto_Incorrecto_Faltante
4f802b82f71bbabf6267a95a291a7df7,0660b9ab6d1e2653ba4395a095e58cad,1,"Pelo código de rastreamento me mostra ""entregue ao destinatário"" porém não recebi nenhuma encomenda até agora e já faz mais de 24hrs no momento em que estou escrevendo aqui.",Logistica_Retrasos
17bf199dad9351d93c2c7b35963b5e1a,bdda3ba1c505bc39ff2117e340280a74,1,"Na impossibilidade da entrega ou do produto, penso ser no mínimo necessário um feedback.",Logistica_Retrasos
69656c61f28df3ae12781c3172558583,5f332fa4ad3167e08253c656a2fae4cc,1,Nada contra a loja. Apenas não recebi ,Logistica_Retrasos
128260e7afd19ef701eb28ebc15862ea,a2d927607d821f3655717e2aa7eaa3f2,1,Pedi o produto na cor lilás mas foi entregue na cor preta,Producto_Incorrecto_Faltante
